Name; ID; Article; Categories; Task; V. Dur.; # Obs.; # Fix.; Age; Display; Display resolution (pixels); Disp. Size (degree); Img. size (pixel); Img. Pos. (pixel); V. dist. (cm) ; PPD; Sampling freq. (Hz); Val. error (degrees); Eye Tracker
3D; 20; "Jansen, L., Onat, S. & König, P. Influence of disparity on fixation and saccades in free viewing of natural scenes. J. Vis. 9, 1–19 (2009)."; 23; Depth rec.; 20s; 14; 84093; Students; SeeReal C-s; 640x1024; 30.9x24.9; 1280x1024; "0,0"; 65; 19.1; 250 Hz; 0.3; ELII
AFC; 2; ; 10; Image rec.; 5s; 20; 39358; Students; ViewSonic; 1280x960; 36.2x27.2; 1280x960; "0,0"; 65; 35.3; 250 Hz; 0.3; ELII
Age study; 0; "Açık, A., Sarwary, A., Schultze-Kraft, R., Onat, S. & König, P. Developmental Changes in Natural Viewing Behavior: Bottom-Up and Top-Down Differences between Children, Young Adults and Older Adults. Front. Psychol. 1, 207 (2010)."; "7, 8, 10, 11"; Patch rec.; 5s; 58; 105813; 7.6, 22.1, 80.6; ViewSonic; 1280x960; 35x26.5; 1280x960; 0,0; 65; 36.3; 500Hz; 0.6; EL1000
APP; 6; "Kietzmann, T., Geuter, S. & König, P. Overt Visual Attention as a Causal Factor of Perceptual Awareness. PLoS One 6, (2011)."; 12; Object rec.; Var.; 73; 99101; 25.6 (SD 8.9) ; Apple Cinema; 2560x1600; 23.8x23.8; variable; central; 60; 41.6; 500Hz; 0.3; ELII
APPC; 7; "Kietzmann, T. & König, P. Effects of Contextual Information and Stimulus Ambiguity on Overt Visual Sampling Behavior . Vision Res. 110, 76–86 (2015)."; 12; Object rec.; Var.; 46; 12866; 25 (SD 6); Apple Cinema; 2560x1600; 23.8x23.8; variable; central; 60; 41.6; 500Hz; 0.3; ELII
Baseline; 3; "Onat, S., Açık, A., Schumann, F. & König, P. The contributions of image content and behavioral relevancy to overt attention. PLoS One 9, e93254 (2014)."; "7,8,10,11"; FV; 6s; 48; 203772; 23.1 (19-28); SM1100; 1280x960; 29x22; 1280x960; 0,0; 80; 45.6; 500Hz; 0.3; ELII
Bias; 11; "Ossandón, J. P., Onat, S. & König, P. Spatial biases in viewing behavior. J. Vis. 14, 1–26 (2014)."; "7,8,10,11"; FV; 6s; 43; 176391; 23.1 (19-28); SM1100; 1280x960; 28x21; 1280x960; 0,0; 80; 45.6; 500Hz; 0.3; ELII
Crossmodal; 16; "Onat, S., Libertus, K. & König, P. Integrating audiovisual information for the control of overt attention. J. Vis. 7, 11.1–16 (2007)."; 19; FV; 6s; 29; 120261; Students (23); SM1100; 1024x768; 28x21; 1024x768; 0,0; 80; 36.5; 500Hz; 0.3; ELII
Crossmodal2; 17; "Quigley, C., Onat, S., Harding, S., Cooke, M. & König, P. Audio-visual integration during overt visual attention. J. Eye Mov. Res. 1, 1–17 (2008)."; 20; FV; 6s; 32; 31947; Students (19-36); Apple Cinema; 2560x1600; 44x36; 1944x1600; 308; 60; 58; 500Hz; 0.5; ELII
EEG; 9; ; 14; FV; 8s; 7; 70026; Students; U2311Hb; 1920x1080; 27x46; 1280x960; 320,6; 60; 41; 500Hz; 0.5; EL1000
Face Discrim.; 18; ; 21; Discrimin.; 1.5s; 29; 100448; 26.6 (SD 4.54, 19-35); SM 204B; 1600x1200; 40.6x30.5; 1600x1200; central; 50; 39; 250Hz; 0.3; EL1000
Face Learning; 19; ; 22; Aversive learning; 1.5s; 104; 145378; 26.9 (SD 4.14, 20-36); SM 204B; 1600x1200; 40.6x30.5; 1600x1200; central; 50; 39; 250 Hz; 0.3; EL1000
Filtered; 21; "Ossandón, J. P., Onat, S. & König, P. Spatial biases in viewing behavior. J. Vis. 14, 1–26 (2014)."; "7,8,24,25,26,27"; FV; 6s; 47; 83834; 22.6 (+/- ~2.3, 19-28); SM1100; 1280x960; 28x21; 1280x960; 0; 80; 45.6; 500 Hz; 0.3; EL II
Gap; 22; "Ossandón, J. P., Onat, S. & König, P. Spatial biases in viewing behavior. J. Vis. 14, 1–26 (2014)."; "7,8"; FV; 6s; 24; 49208; 22 (+/- 2.5,  19-28); SM1100; 1280x960; 28x21; 1280x960; 0;80; 45.6; 500Hz; 0.3; ELII
Head Fixed; 15; ; "10,8"; FV, GV; 6s; 19; 151338; 24 (18-41); BenQ XL2420T; 1920x1080; 53.8x30.24; 1440x1080; 240; 60; 38; 500Hz; 0.55; EL1000
Memory I; 4; "Kaspar, K. & König, P. Viewing behavior and the impact of low-level image properties across repeated presentations of complex scenes. J. Vis. 11, 1–29 (2011) and Kaspar, K. & König, P. Overt attention and context factors: the impact of repeated presentations, image type, and individual motivation. PLoS One 6, e21719 (2011)."; "7,8,10,11"; FV; 6s; 45; 179473; 24.2 (18-48); SM1100; 1280x960; 29x22; 1280x960; 0; 80; 45.6; 500Hz; 0.35; ELII
Memory II; 5; "Kaspar, K. & König, P. Viewing behavior and the impact of low-level image properties across repeated presentations of complex scenes. J. Vis. 11, 1–29 (2011)"; 16; FV; 6s; 34; 109830; 25.9 (19-49); Apple Cinema; 2650x1600; 46.2x28.9; 2650x1600; 0; 80; 55.4; 500Hz; 0.35; ELII
Monocular; 12; ; "15, 17"; FV; 6s; 68; 282602; 22.4 (+/- 2.98); Apple Cinema; 2560x1600; 46.2x28.9; variable; 0; 80; 55.4; 500Hz; 0.5; ELII
Patch; 1; ; 10; Patch rec.; 5s; 35; 64449; Students; ViewSonic; 1280x960; 36.2x27.2; 1280x960; 0; 65; 35.3; 250Hz; 0.3; ELII
Scaled; 10; ; "15, 17, 18"; FV; 6s; 24; 166156; 21.38 (+/- 3.00); Apple Cinema; 2560x1600; 46.2x28.9; 640x400 - 2560x1600; central; 80; 55.4; 500Hz; 0.3; ELII
Tactile; 8; "Ossandón, J. P., König, P. & Heed, T. Irrelevant tactile stimulation biases visual exploration in external coordinates. Sci. Rep. 5, 10664 (2015)."; "7,8,10,11,14"; FV; min 6s; 57; 358578; 21.8 (18-29); SM1100; 1280x960; 28x21; 1280x960; 0; 80; 45.6; 500Hz; 0.5; ELII
Webtask; 13; "Betz, T., Kietzmann, T., Wilming, N. & König, P. Investigating task-dependent top-down effects on overt visual attention. J. Vis. 10, 1–14 (2010)."; 6; FV, CAT, IST; 6-12s; 48; 151581; 41.5 (24-55); SyncMaster 971p; 1280x1024; 35.56x28.4; 1272x922; 4,86; 60; 36; 500Hz; 0.3; ELII
Webtask @ School; 14; ; 6; FV, CAT, IST; 6-12s; 24; 40553; 12 (+/- 0.3); SyncMaster 971p; 1280x1024; 35.56x28.4; 1272x922; 4,86; 60; 36; 500Hz; 0.5; EL1000
